precision,recall,threshold
0.03701053727071679,1.0,0.0007045144251233396
0.037012944773303844,1.0,0.0007046805134826077
0.03701535258912308,1.0,0.0007051838366235987
0.03701776071823564,1.0,0.0007056176195529197
0.037020169160702665,1.0,0.000705724440883128
0.037022577916585336,1.0,0.000706140049621882
0.03702498698594482,1.0,0.0007066890387602766
0.03702739636884232,1.0,0.0007071471009499374
0.03702980606533906,1.0,0.0007087011665737383
0.037032216075496255,1.0,0.0007105796599014409
0.037034626399375166,1.0,0.0007107656815849677
0.037037037037037035,1.0,0.0007113757239611261
0.03703944798854316,1.0,0.0007128247751531341
0.03704185925395482,1.0,0.0007144132297152648
0.03704427083333333,1.0,0.0007144423944985006
0.03704668272674002,1.0,0.0007146911737883967
0.03704909493423623,1.0,0.0007149400372862465
0.03705150745588331,1.0,0.0007151562977792082
0.03705392029174264,1.0,0.0007153349536813937
0.03705633344187561,1.0,0.0007159665433653385
0.03705874690634362,1.0,0.0007167134372496135
0.0370611606852081,1.0,0.0007174138508213613
0.037063574778530485,1.0,0.0007177113112445156
0.037065989186372224,1.0,0.0007202457757547642
0.03706840390879479,1.0,0.0007209000727955986
0.03707081894585967,1.0,0.0007211578065541756
0.037073234297628356,1.0,0.0007213411661074338
0.03707564996416238,1.0,0.0007216772972572686
0.037078065945523264,1.0,0.0007230044816130232
0.037080482241772565,1.0,0.0007234616733332257
0.03708289885297185,1.0,0.0007249114748615625
0.03708531577918269,1.0,0.0007267530708953107
0.037087733020466696,1.0,0.0007267710240141823
0.03709015057688547,1.0,0.0007272356585837254
0.03709256844850065,1.0,0.0007275073305938169
0.03709498663537388,1.0,0.0007275797347447928
0.037097405137566826,1.0,0.000729386736071033
0.037099823955141165,1.0,0.0007298071364771315
0.03710224308815858,1.0,0.000730301184353375
0.037104662536680794,1.0,0.0007305271654568994
0.037107082300769534,1.0,0.0007308222881563996
0.037109502380486534,1.0,0.0007315423654952274
0.037111922775893556,1.0,0.0007317024088522042
0.03711434348705238,1.0,0.0007317101004590163
0.037116764514024785,1.0,0.0007319074096899833
0.03711918585687259,1.0,0.0007321221888433874
0.03712160751565762,1.0,0.00073226640232471
0.037124029490441704,1.0,0.0007331854209287356
0.0371264517812867,1.0,0.0007336555409750687
0.03712887438825448,1.0,0.0007339999097874633
0.03713129731140694,1.0,0.0007346966746198894
0.03713372055080598,1.0,0.0007355156275992859
0.03713614410651351,1.0,0.0007356277129359816
0.037138567978591476,1.0,0.0007362880839888096
0.03714099216710183,1.0,0.0007376518157384494
0.037143416672106536,1.0,0.0007388392364111408
0.03714584149366758,1.0,0.000738975947399334
0.03714826663184697,1.0,0.0007392206590142016
0.03715069208670671,1.0,0.0007393407550751376
0.03715311785830885,1.0,0.0007398326005705725
0.03715554394671542,1.0,0.00074018162899238
0.037157970351988506,1.0,0.0007405823210968087
0.03716039707419018,1.0,0.0007416090446103914
0.03716282411338254,1.0,0.0007420918265859884
0.037165251469627694,1.0,0.0007425746766818292
0.03716767914298778,1.0,0.0007428689921294826
0.037170107133524956,1.0,0.0007432834838248544
0.03717253544130136,1.0,0.0007438901670995138
0.0371749640663792,1.0,0.0007439353369029059
0.03717739300882065,1.0,0.0007440569829804063
0.03717982226868793,1.0,0.0007446988726716738
0.03718225184604326,1.0,0.0007456717051771045
0.0371846817409489,1.0,0.0007457266997822073
0.03718711195346709,1.0,0.0007475473956208784
0.03718954248366013,1.0,0.0007478182579487735
0.0371919733315903,1.0,0.0007484532368715871
0.03719440449731991,1.0,0.000748553206441388
0.03719683598091129,1.0,0.0007486268445213472
0.03719926778242678,1.0,0.0007487964446886211
0.03720169990192874,1.0,0.0007499602637518526
0.037204132339479536,1.0,0.0007513784083550698
0.037206565095141565,1.0,0.0007525282219297911
0.03720899816897724,1.0,0.0007538815084024272
0.03721143156104898,1.0,0.000754116492276311
0.037213865271419226,1.0,0.0007567303616280889
0.037216299300150434,1.0,0.0007584663073843437
0.037218733647305074,1.0,0.0007585812217441146
0.03722116831294564,1.0,0.0007586494746294332
0.03722360329713463,1.0,0.0007586994170897864
0.03722603859993458,1.0,0.0007587643570782544
0.03722847422140801,1.0,0.0007587924958186836
0.03723091016161748,1.0,0.0007592054927154626
0.03723334642062557,1.0,0.000759465554437609
0.037235782998494865,1.0,0.0007603493136868361
0.03723821989528796,1.0,0.0007604759093193486
0.03724065711106748,1.0,0.0007616662897131197
0.037243094645896056,1.0,0.0007619608686054067
0.03724553249983636,1.0,0.0007626325634297646
0.037247970672951033,1.0,0.0007642205914136998
0.037250409165302784,1.0,0.0007648896647645469
0.0372528479769543,1.0,0.000765332108217362
0.03725528710796831,1.0,0.0007670999120485781
0.03725772655840754,1.0,0.0007679719503151923
0.03726016632833475,1.0,0.000769408811537281
0.037262606417812705,1.0,0.0007696550542747885
0.03726504682690419,1.0,0.000769747008975438
0.037267487555671996,1.0,0.0007703892761272772
0.03726992860417895,1.0,0.0007706963958419118
0.03727236997248788,1.0,0.0007707254384106693
0.03727481166066164,1.0,0.0007707533524594297
0.037277253668763104,1.0,0.0007709838842430836
0.03727969599685514,1.0,0.0007710532718418368
0.037282138645000656,1.0,0.0007720951520458824
0.03728458161326256,1.0,0.0007736718314207178
0.037287024901703804,1.0,0.0007742652677005282
0.037289468510387315,1.0,0.000774355193749488
0.03729191243937607,1.0,0.0007745055204139544
0.037294356688733044,1.0,0.0007747021479918128
0.03729680125852124,1.0,0.0007750511716723545
0.03729924614880367,1.0,0.0007752219186536413
0.037301691359643376,1.0,0.0007754369975230548
0.03730413689110339,1.0,0.0007755255847682055
0.03730658274324679,1.0,0.0007769374125844071
0.03730902891613665,1.0,0.0007770116352171387
0.037311475409836065,1.0,0.0007776298235680455
0.03731392222440816,1.0,0.0007793935240575983
0.03731636935991606,1.0,0.000779533852565957
0.037318816816422906,1.0,0.0007799900869930726
0.03732126459399187,1.0,0.0007813399378376795
0.037323712692686126,1.0,0.0007829645022185366
0.03732616111256888,1.0,0.0007837975190543621
0.037328609853703336,1.0,0.0007873265040689112
0.03733105891615274,1.0,0.0007873294432615844
0.03733350829998031,1.0,0.0007873961942704552
0.037335958005249345,1.0,0.0007874365266881661
0.037338408032023096,1.0,0.0007874735925761596
0.037340858380364876,1.0,0.0007880521927678464
0.037343309050337996,1.0,0.0007890533879223701
0.03734576004200577,1.0,0.0007893347209239071
0.03734821135543157,1.0,0.000789441778930614
0.03735066299067875,1.0,0.0007904280396564734
0.03735311494781068,1.0,0.0007904529730339918
0.037355567226890755,1.0,0.0007906377519200909
0.037358019827982404,1.0,0.0007913782058443237
0.037360472751149044,1.0,0.0007922212729756464
0.03736292599645413,1.0,0.0007927183041762035
0.037365379563961125,1.0,0.0007937241546028374
0.0373678334537335,1.0,0.0007939853439758901
0.03737028766583476,1.0,0.0007945127203394924
0.03737274220032841,1.0,0.0007947502415344669
0.03737519705727798,1.0,0.0007948114561465506
0.03737765223674703,1.0,0.0007952628829908922
0.03738010773879911,1.0,0.0007953526006288566
0.0373825635634978,1.0,0.000797796243817946
0.0373850197109067,1.0,0.0007979394087260038
0.03738747618108943,1.0,0.0007980634204592298
0.037389932974109606,1.0,0.0007984191670963026
0.03739239009003088,1.0,0.0007984892399092447
0.03739484752891693,1.0,0.0007986752928623703
0.03739730529083141,1.0,0.000799013178509015
0.037399763375838044,1.0,0.0007991036527832429
0.037402221784000524,1.0,0.0008000256029817714
0.03740468051538259,1.0,0.0008002137625021156
0.037407139570047994,1.0,0.0008016237474750836
0.037409598948060487,1.0,0.0008049524942875988
0.03741205864948386,1.0,0.0008051144331142579
0.037414518674381905,1.0,0.0008069152493393525
0.03741697902281844,1.0,0.0008075043939814159
0.037419439694857295,1.0,0.0008077490266266626
0.03742190069056232,1.0,0.0008083281087218061
0.03742436200999737,1.0,0.0008088206486958761
0.03742682365322634,1.0,0.00080923008955383
0.03742928562031312,1.0,0.000809293074163218
0.037431747911321624,1.0,0.0008095401156813663
0.03743421052631579,1.0,0.0008107491221089786
0.03743667346535956,1.0,0.0008110567452806603
0.03743913672851691,1.0,0.0008123762043356767
0.037441600315851815,1.0,0.0008127220876457867
0.03744406422742827,1.0,0.0008137488100981661
0.0374465284633103,1.0,0.0008138682278604345
0.03744899302356193,1.0,0.0008154822033829201
0.03745145790824722,1.0,0.0008156496557614663
0.037453923117430225,1.0,0.0008169522017601515
0.03745638865117504,1.0,0.0008173654063470257
0.03745885450954575,1.0,0.000819097736247243
0.03746132069260649,1.0,0.0008211615851397997
0.037463787200421386,1.0,0.0008214055879193944
0.037466254033054584,1.0,0.0008225121201492937
0.037468721190570264,1.0,0.000822616276620904
0.0374711886730326,1.0,0.0008226483594733907
0.037473656480505796,1.0,0.0008232010499063514
0.03747612461305407,1.0,0.0008235730862694851
0.03747859307074167,1.0,0.0008239104357348177
0.03748106185363283,1.0,0.0008245355299052573
0.03741765480895916,0.9982425307557118,0.0008246509824505077
0.03742011990249687,0.9982425307557118,0.0008248726885697315
0.03742258532085914,0.9982425307557118,0.0008251087381911043
0.03742505106411017,0.9982425307557118,0.0008257035975150758
0.03742751713231418,0.9982425307557118,0.0008262276565032671
0.03742998352553542,0.9982425307557118,0.0008286998798581213
0.03743245024383814,0.9982425307557118,0.0008300764491867139
0.03743491728728663,0.9982425307557118,0.0008307336477360625
0.03743738465594516,0.9982425307557118,0.0008307623496989549
0.03743985234987806,0.9982425307557118,0.0008310918202353992
0.037442320369149636,0.9982425307557118,0.0008313802745427882
0.03744478871382425,0.9982425307557118,0.0008321226001464749
0.037447257383966245,0.9982425307557118,0.0008322825239675572
0.03744972637964001,0.9982425307557118,0.0008323717087166241
0.03745219570090993,0.9982425307557118,0.0008342468200307967
0.03745466534784042,0.9982425307557118,0.0008345301079535631
0.03745713532049591,0.9982425307557118,0.0008360622245822332
0.03745960561894084,0.9982425307557118,0.0008375206343452812
0.037462076243239675,0.9982425307557118,0.0008375349143153274
0.0374645471934569,0.9982425307557118,0.0008383157244830085
0.03746701846965699,0.9982425307557118,0.0008383294782829338
0.03746949007190448,0.9982425307557118,0.0008383485302812651
0.037471962000263884,0.9982425307557118,0.0008385561274560272
0.037474434254799766,0.9982425307557118,0.0008391435978724092
0.03747690683557667,0.9982425307557118,0.000839694826087559
0.03747937974265919,0.9982425307557118,0.0008403119167503615
0.037481852976111917,0.9982425307557118,0.000842523415150224
0.03748432653599947,0.9982425307557118,0.0008425666715270945
0.03748680042238648,0.9982425307557118,0.0008433027299225115
0.0374892746353376,0.9982425307557118,0.0008440500465903848
0.037491749174917495,0.9982425307557118,0.0008440796655834763
0.037494224041190835,0.9982425307557118,0.0008445861938718632
0.03749669923422234,0.9982425307557118,0.0008452015119060417
0.037499174754076714,0.9982425307557118,0.0008460259501106287
0.0375016506008187,0.9982425307557118,0.0008469051444580835
0.03750412677451304,0.9982425307557118,0.0008474759316164044
0.03750660327522451,0.9982425307557118,0.0008475107344050383
0.03750908010301789,0.9982425307557118,0.0008480745199337148
0.037511557257957996,0.9982425307557118,0.0008482815309344165
0.037514034740109635,0.9982425307557118,0.0008484505729150596
0.037516512549537646,0.9982425307557118,0.0008487675663816273
0.03751899068630689,0.9982425307557118,0.0008487921487954708
0.03752146915048223,0.9982425307557118,0.000849869955835738
0.03752394794212856,0.9982425307557118,0.0008507144648065649
0.037526427061310784,0.9982425307557118,0.0008511135550150552
0.037528906508093825,0.9982425307557118,0.0008534207478955645
0.03753138628254262,0.9982425307557118,0.000854790686036292
0.03753386638472213,0.9982425307557118,0.0008547939423579795
0.03753634681469733,0.9982425307557118,0.0008552705789907956
0.03753882757253321,0.9982425307557118,0.0008554191663597461
0.037541308658294775,0.9982425307557118,0.0008558164256042491
0.03754379007204706,0.9982425307557118,0.0008561307731377333
0.0375462718138551,0.9982425307557118,0.0008565817803410688
0.03754875388378396,0.9982425307557118,0.0008576630339115
0.037551236281898714,0.9982425307557118,0.0008581476848175
0.037553719008264465,0.9982425307557118,0.000858328733188873
0.03755620206294631,0.9982425307557118,0.000860874414609719
0.03755868544600939,0.9982425307557118,0.0008618948848267055
0.037561169157518844,0.9982425307557118,0.0008628518961341334
0.03756365319753985,0.9982425307557118,0.0008629442574041814
0.03756613756613757,0.9982425307557118,0.0008650787573440801
0.037568622263377205,0.9982425307557118,0.0008659357740638156
0.03757110728932399,0.9982425307557118,0.0008660535529903189
0.03757359264404313,0.9982425307557118,0.0008669168089642321
0.0375760783275999,0.9982425307557118,0.0008677100609782314
0.037578564340059545,0.9982425307557118,0.0008678985754547847
0.037581050681487364,0.9982425307557118,0.0008683401793940691
0.03758353735194865,0.9982425307557118,0.0008692370915660774
0.037586024351508734,0.9982425307557118,0.0008698813600765136
0.037588511680232944,0.9982425307557118,0.0008705944812876316
0.03759099933818663,0.9982425307557118,0.0008730587809872443
0.037593487325435174,0.9982425307557118,0.0008731414563457009
0.03759597564204395,0.9982425307557118,0.0008734494151746216
0.03759846428807837,0.9982425307557118,0.0008736290427125875
0.03760095326360387,0.9982425307557118,0.000873724740144438
0.03760344256868586,0.9982425307557118,0.0008755404654613344
0.03760593220338983,0.9982425307557118,0.0008757856064090279
0.037608422167781236,0.9982425307557118,0.000876183510890254
0.03761091246192557,0.9982425307557118,0.0008768758779788594
0.03761340308588835,0.9982425307557118,0.0008801440798739463
0.0376158940397351,0.9982425307557118,0.0008802744820820793
0.03761838532353136,0.9982425307557118,0.000880986128072518
0.037620876937342694,0.9982425307557118,0.0008813619935079716
0.03762336888123468,0.9982425307557118,0.0008815814183245059
0.03762586115527292,0.9982425307557118,0.0008820990181518309
0.037628353759523024,0.9982425307557118,0.0008833712098386416
0.03763084669405062,0.9982425307557118,0.0008847385476145818
0.037633339958921354,0.9982425307557118,0.0008847498466346039
0.0376358335542009,0.9982425307557118,0.0008850177316388863
0.03763832747995494,0.9982425307557118,0.0008855004245474376
0.03764082173624917,0.9982425307557118,0.0008855369480760028
0.037643316323149316,0.9982425307557118,0.0008879305262550586
0.037645811240721104,0.9982425307557118,0.0008881129318105527
0.03764830648903029,0.9982425307557118,0.0008891578146458937
0.03765080206814265,0.9982425307557118,0.0008906668629675507
0.037653297978123966,0.9982425307557118,0.0008907328218443195
0.03765579421904004,0.9982425307557118,0.0008912151255320602
0.03765829079095671,0.9982425307557118,0.0008914567804404542
0.037660787693939796,0.9982425307557118,0.0008918284774937599
0.037663284928055166,0.9982425307557118,0.0008930184386087181
0.0376657824933687,0.9982425307557118,0.0008934631478006314
0.03766828038994628,0.9982425307557118,0.0008942761831564312
0.037670778617853826,0.9982425307557118,0.0008954566149006784
0.03767327717715726,0.9982425307557118,0.000896153257422995
0.03767577606792252,0.9982425307557118,0.000896975223707418
0.03767827529021559,0.9982425307557118,0.0008970200268163788
0.03768077484410243,0.9982425307557118,0.0008973670923636144
0.03768327472964904,0.9982425307557118,0.000897652050237885
0.03768577494692144,0.9982425307557118,0.0008984968813167131
0.03768827549598567,0.9982425307557118,0.0008992964813172344
0.037690776376907764,0.9982425307557118,0.0008999649021867746
0.0376932775897538,0.9982425307557118,0.0009002202867701051
0.03769577913458986,0.9982425307557118,0.0009003379950623315
0.037698281011482045,0.9982425307557118,0.0009010110456494506
0.037700783220496484,0.9982425307557118,0.0009014549586274455
0.037703285761699304,0.9982425307557118,0.0009014747885918906
0.03770578863515667,0.9982425307557118,0.0009033003559989685
0.03770829184093474,0.9982425307557118,0.0009036494970286691
0.03771079537909972,0.9982425307557118,0.0009048358927079825
0.037713299249717815,0.9982425307557118,0.0009052589571408388
0.037715803452855245,0.9982425307557118,0.0009067066524537732
0.03771830798857826,0.9982425307557118,0.0009078210292944637
0.03772081285695311,0.9982425307557118,0.0009080655003711386
0.037723318058046094,0.9982425307557118,0.000908264961419303
0.03772582359192349,0.9982425307557118,0.0009084642712069088
0.03772832945865161,0.9982425307557118,0.0009085250203966444
0.037730835658296796,0.9982425307557118,0.0009085496860324746
